"word","count","prob"
"bellare'",1,5.484573715018127e-09
"bellarmino]",1,5.484573715018127e-09
"belinaye'",1,5.484573715018127e-09
"vvaovo`",1,5.484573715018127e-09
"tinht?",1,5.484573715018127e-09
"tinhowari?",1,5.484573715018127e-09
"tinhsomme?",1,5.484573715018127e-09
"tinhsie^",1,5.484573715018127e-09
"belgicaedom'",1,5.484573715018127e-09
"tinhsantander?",1,5.484573715018127e-09
"belgonucleaire'",1,5.484573715018127e-09
"alvaiazere'",1,5.484573715018127e-09
"tinhquy?",1,5.484573715018127e-09
"tinhquet'",1,5.484573715018127e-09
"belik'",1,5.484573715018127e-09
"alurat'",1,5.484573715018127e-09
"belime'",1,5.484573715018127e-09
"alupod-",1,5.484573715018127e-09
"tinhnord?",1,5.484573715018127e-09
"tinhlu+",1,5.484573715018127e-09
"tinhnha}",1,5.484573715018127e-09
"tinhngu+",1,5.484573715018127e-09
"tinhngo]",1,5.484573715018127e-09
"tinhnamnam~",1,5.484573715018127e-09
"tinhnam?",1,5.484573715018127e-09
"tinhnam'",1,5.484573715018127e-09
"tinhna`",1,5.484573715018127e-09
"tinhmo]",1,5.484573715018127e-09
"tinhlyj?",1,5.484573715018127e-09
"tinhly'",1,5.484573715018127e-09
"vvao`",1,5.484573715018127e-09
"tinhluo]",1,5.484573715018127e-09
"vyhra'",1,5.484573715018127e-09
"vyhrala'",1,5.484573715018127e-09
"tieo]",1,5.484573715018127e-09
"tien~",1,5.484573715018127e-09
"thuyvi~",1,5.484573715018127e-09
"thuytuy?",1,5.484573715018127e-09
"thuytri.",1,5.484573715018127e-09
"thuytra}",1,5.484573715018127e-09
"thuythu?",1,5.484573715018127e-09
"thuythu'",1,5.484573715018127e-09
"alsokubin'",1,5.484573715018127e-09
"thuytha'",1,5.484573715018127e-09
"thuysi~",1,5.484573715018127e-09
"thuysau?",1,5.484573715018127e-09
"thuyplutonium?",1,5.484573715018127e-09
"thuypittayaporn?",1,5.484573715018127e-09
"thuypha}",1,5.484573715018127e-09
"thuyphan'",1,5.484573715018127e-09
"bensang'",1,5.484573715018127e-09
"thuyo]",1,5.484573715018127e-09
"alsogalla'",1,5.484573715018127e-09
"bento]",1,5.484573715018127e-09
"thuyma.",1,5.484573715018127e-09
"wafe'",1,5.484573715018127e-09
"thuykim?",1,5.484573715018127e-09
"thuykho]",1,5.484573715018127e-09
"thuykhai.",1,5.484573715018127e-09
"thuyi.",1,5.484573715018127e-09
"thuygio]",1,5.484573715018127e-09
"benzand-",1,5.484573715018127e-09
"thuyen`",1,5.484573715018127e-09
"wadiele`",1,5.484573715018127e-09
"wadetu+",1,5.484573715018127e-09
"thuywong.",1,5.484573715018127e-09
"bennan'",1,5.484573715018127e-09
"tianmi`",1,5.484573715018127e-09
"tianli'",1,5.484573715018127e-09
"benisti'",1,5.484573715018127e-09
"tiangua'",1,5.484573715018127e-09
"tian`",1,5.484573715018127e-09
"benitezvalery'",1,5.484573715018127e-09
"tiam`",1,5.484573715018127e-09
"tiakoure'",1,5.484573715018127e-09
"benitie'",1,5.484573715018127e-09
"benitz'",1,5.484573715018127e-09
"waatetkhethor'",1,5.484573715018127e-09
"benkokatarina'",1,5.484573715018127e-09
"benoat~",1,5.484573715018127e-09
"wad-",1,5.484573715018127e-09
"benodetois'",1,5.484573715018127e-09
"thyvie^",1,5.484573715018127e-09
"thyue^",1,5.484573715018127e-09
"thythai'",1,5.484573715018127e-09
"benoist'",1,5.484573715018127e-09
"thyo[",1,5.484573715018127e-09
"thym'",1,5.484573715018127e-09
"benoy'",1,5.484573715018127e-09
"thyao?",1,5.484573715018127e-09
"thya`",1,5.484573715018127e-09
"benoyt'",1,5.484573715018127e-09
"waci'",1,5.484573715018127e-09
"thuye`",1,5.484573715018127e-09
"benzend-",1,5.484573715018127e-09
"thuydu+",1,5.484573715018127e-09
"thuqua}",1,5.484573715018127e-09
"bepa}",1,5.484573715018127e-09
"bepin'",1,5.484573715018127e-09
"thusu+",1,5.484573715018127e-09
"thus?",1,5.484573715018127e-09
"alphonso]",1,5.484573715018127e-09
"waiche'",1,5.484573715018127e-09
"thurzos'",1,5.484573715018127e-09
"bepoidyr'",1,5.484573715018127e-09
"beqike^",1,5.484573715018127e-09
"thuro]",1,5.484573715018127e-09
"waida`",1,5.484573715018127e-09
"thuquo]",1,5.484573715018127e-09
"ber`",1,5.484573715018127e-09
"thuthie^",1,5.484573715018127e-09
"berami'",1,5.484573715018127e-09
"waimaja~",1,5.484573715018127e-09
"berankova'",1,5.484573715018127e-09
"thuong?",1,5.484573715018127e-09
"waime'",1,5.484573715018127e-09
"thuong.",1,5.484573715018127e-09
"berardi'",1,5.484573715018127e-09
"beraton'",1,5.484573715018127e-09
"beraudie`",1,5.484573715018127e-09
"beraun'",1,5.484573715018127e-09
"thunho[",1,5.484573715018127e-09
"thunh?",1,5.484573715018127e-09
"thuthe^",1,5.484573715018127e-09
"thuthuo]",1,5.484573715018127e-09
"thuydie^",1,5.484573715018127e-09
"thuvi`",1,5.484573715018127e-09
"thuydaniel?",1,5.484573715018127e-09
"benzilid-",1,5.484573715018127e-09
"benzo]",1,5.484573715018127e-09
"thuyba{",1,5.484573715018127e-09
"thuyba.",1,5.484573715018127e-09
"benzylmagie^",1,5.484573715018127e-09
"beoca'",1,5.484573715018127e-09
"waglula'",1,5.484573715018127e-09
"beolla'",1,5.484573715018127e-09
"thuwong`",1,5.484573715018127e-09
"wagnelee'",1,5.484573715018127e-09
"thuvo~",1,5.484573715018127e-09
"thuuy?",1,5.484573715018127e-09
"alpsky'",1,5.484573715018127e-09
"thuuo]",1,5.484573715018127e-09
"beornd-",1,5.484573715018127e-09
"wagnle^",1,5.484573715018127e-09
"thuuec'",1,5.484573715018127e-09
"thuu.",1,5.484573715018127e-09
"beothach'",1,5.484573715018127e-09
"thutu+",1,5.484573715018127e-09
"thutrinh.",1,5.484573715018127e-09
"thutra}",1,5.484573715018127e-09
"wahable'",1,5.484573715018127e-09
"thuti`",1,5.484573715018127e-09
"wahn`",1,5.484573715018127e-09
"tianqia'",1,5.484573715018127e-09
"tianya'",1,5.484573715018127e-09
"tiao'",1,5.484573715018127e-09
"tichyves.",1,5.484573715018127e-09
"benedekdaniel'",1,5.484573715018127e-09
"tiebile'",1,5.484573715018127e-09
"alternativemy~",1,5.484573715018127e-09
"beneden'",1,5.484573715018127e-09
"tieang'",1,5.484573715018127e-09
"tie`",1,5.484573715018127e-09
"vyrov'",1,5.484573715018127e-09
"tidyalie'",1,5.484573715018127e-09
"tidn`",1,5.484573715018127e-09
"benedict`",1,5.484573715018127e-09
"alternativa'",1,5.484573715018127e-09
"tich~",1,5.484573715018127e-09
"alterita`",1,5.484573715018127e-09
"vyroba'",1,5.484573715018127e-09
"tichvi.",1,5.484573715018127e-09
"tichva`",1,5.484573715018127e-09
"benejuzar'",1,5.484573715018127e-09
"altericiens'",1,5.484573715018127e-09
"alteo'",1,5.484573715018127e-09
"altea'",1,5.484573715018127e-09
"tichtho[",1,5.484573715018127e-09
"tichtha`",1,5.484573715018127e-09
"ticht'",1,5.484573715018127e-09
"benevolentisimo'",1,5.484573715018127e-09
"tichso'",1,5.484573715018127e-09
"tichs'",1,5.484573715018127e-09
"tiebo'",1,5.484573715018127e-09
"tieche`",1,5.484573715018127e-09
"tichquo]",1,5.484573715018127e-09
"bendego'",1,5.484573715018127e-09
"tienve^",1,5.484573715018127e-09
"tienkouera`",1,5.484573715018127e-09
"tieng~",1,5.484573715018127e-09
"vyhung~",1,5.484573715018127e-09
"vykonov'",1,5.484573715018127e-09
"altmy~",1,5.484573715018127e-09
"tiendrebeogo'",1,5.484573715018127e-09
"vyly'",1,5.484573715018127e-09
"altmannhac.",1,5.484573715018127e-09
"althamd-",1,5.484573715018127e-09
"bend-",1,5.484573715018127e-09
"tien?",1,5.484573715018127e-09
"vymknuta'",1,5.484573715018127e-09
"alternes'",1,5.484573715018127e-09
"tieme`",1,5.484573715018127e-09
"tiemana`",1,5.484573715018127e-09
"vyngu+",1,5.484573715018127e-09
"tiem`",1,5.484573715018127e-09
"tiekouyou'",1,5.484573715018127e-09
"bendigeidfra}",1,5.484573715018127e-09
"bendova'",1,5.484573715018127e-09
"bendoyan'",1,5.484573715018127e-09
"vypinaji'",1,5.484573715018127e-09
"tiefindougou'",1,5.484573715018127e-09
"tiedin'",1,5.484573715018127e-09
"tiec~",1,5.484573715018127e-09
"tichra.",1,5.484573715018127e-09
"tichqua}",1,5.484573715018127e-09
"tiaolu`",1,5.484573715018127e-09
"tibetaine'",1,5.484573715018127e-09
"vyvoj'",1,5.484573715018127e-09
"beniarda`",1,5.484573715018127e-09
"tiburco]",1,5.484573715018127e-09
"vyvoja'",1,5.484573715018127e-09
"altala'",1,5.484573715018127e-09
"vzajemne'",1,5.484573715018127e-09
"vzbudzuju'",1,5.484573715018127e-09
"benic'",1,5.484573715018127e-09
"vzplanuti'",1,5.484573715018127e-09
"tibo]",1,5.484573715018127e-09
"benifla`",1,5.484573715018127e-09
"vzpominky'",1,5.484573715018127e-09
"tibetain'",1,5.484573715018127e-09
"ticao~",1,5.484573715018127e-09
"tiberiade'",1,5.484573715018127e-09
"tibere`",1,5.484573715018127e-09
"tibe^",1,5.484573715018127e-09
"wa.",1,5.484573715018127e-09
"tibana'",1,5.484573715018127e-09
"beninois'",1,5.484573715018127e-09
"wa`",1,5.484573715018127e-09
"beninre'",1,5.484573715018127e-09
"tiasse'",1,5.484573715018127e-09
"waahn`",1,5.484573715018127e-09
"tias'",1,5.484573715018127e-09
"waarddoc.",1,5.484573715018127e-09
"vytu+",1,5.484573715018127e-09
"vytra}",1,5.484573715018127e-09
"tichnu+",1,5.484573715018127e-09
"tichfor.",1,5.484573715018127e-09
"tichno[",1,5.484573715018127e-09
"tichnha`",1,5.484573715018127e-09
"tichnghi~",1,5.484573715018127e-09
"benevolo'",1,5.484573715018127e-09
"tichlu+",1,5.484573715018127e-09
"tichli~",1,5.484573715018127e-09
"tichlie^",1,5.484573715018127e-09
"alta{",1,5.484573715018127e-09
"tichinternet'",1,5.484573715018127e-09
"tichin'",1,5.484573715018127e-09
"benficava`",1,5.484573715018127e-09
"tichgia?",1,5.484573715018127e-09
"vystavy'",1,5.484573715018127e-09
"benhabyles`",1,5.484573715018127e-09
"bengalnu+",1,5.484573715018127e-09
"bengbu`",1,5.484573715018127e-09
"vystupujic'",1,5.484573715018127e-09
"vyta{",1,5.484573715018127e-09
"tichd'",1,5.484573715018127e-09
"tichccs'",1,5.484573715018127e-09
"tichca'",1,5.484573715018127e-09
"tichbr'",1,5.484573715018127e-09
"tichazerbaijani'",1,5.484573715018127e-09
"tichankova'",1,5.484573715018127e-09
"bengich'",1,5.484573715018127e-09
"vythu+",1,5.484573715018127e-09
"alverez'",1,5.484573715018127e-09
"vusau.",1,5.484573715018127e-09
"vusa'",1,5.484573715018127e-09
"vungcu?",1,5.484573715018127e-09
"toman'",1,5.484573715018127e-09
"tomame'",1,5.484573715018127e-09
"tomalo'",1,5.484573715018127e-09
"tomala'",1,5.484573715018127e-09
"bayramdurdy'",1,5.484573715018127e-09
"toma'",1,5.484573715018127e-09
"bayta}",1,5.484573715018127e-09
"tom?",1,5.484573715018127e-09
"baytu+",1,5.484573715018127e-09
"tolvmarkaknu'",1,5.484573715018127e-09
"bayu'",1,5.484573715018127e-09
"bazanha}",1,5.484573715018127e-09
"vumo]",1,5.484573715018127e-09
"tolstoygiai?",1,5.484573715018127e-09
"tolsa'",1,5.484573715018127e-09
"bazeko'",1,5.484573715018127e-09
"tolovanad-",1,5.484573715018127e-09
"toloi'",1,5.484573715018127e-09
"tolo`",1,5.484573715018127e-09
"tolo'",1,5.484573715018127e-09
"vun'",1,5.484573715018127e-09
"bazo]",1,5.484573715018127e-09
"tollegnaz'",1,5.484573715018127e-09
"tollbomsoan.",1,5.484573715018127e-09
"bazocheens'",1,5.484573715018127e-09
"tolere`",1,5.484573715018127e-09
"tolere'",1,5.484573715018127e-09
"tomanek'",1,5.484573715018127e-09
"bayovar'",1,5.484573715018127e-09
"tomanovaroman'",1,5.484573715018127e-09
"baylie^",1,5.484573715018127e-09
"ton?",1,5.484573715018127e-09
"vulok.",1,5.484573715018127e-09
"baye'",1,5.484573715018127e-09
"bayen?",1,5.484573715018127e-09
"tompena'",1,5.484573715018127e-09
"amanhecertie^",1,5.484573715018127e-09
"vum.",1,5.484573715018127e-09
"tomitalo]",1,5.484573715018127e-09
"tomegah'",1,5.484573715018127e-09
"bayernvu+",1,5.484573715018127e-09
"bayerova'",1,5.484573715018127e-09
"tombuctu'",1,5.484573715018127e-09
"tombee'",1,5.484573715018127e-09
"bayo]",1,5.484573715018127e-09
"vuma.",1,5.484573715018127e-09
"baylu+",1,5.484573715018127e-09
"toma~",1,5.484573715018127e-09
"tomatlan'",1,5.484573715018127e-09
"tomatican'",1,5.484573715018127e-09
"tomaszowka'",1,5.484573715018127e-09
"baynay`",1,5.484573715018127e-09
"bayo'",1,5.484573715018127e-09
"vuma}",1,5.484573715018127e-09
"vumehamn.",1,5.484573715018127e-09
"tomasse`",1,5.484573715018127e-09
"bayo[",1,5.484573715018127e-09
"tolera}",1,5.484573715018127e-09
"amambai'",1,5.484573715018127e-09
"toleper'",1,5.484573715018127e-09
"toeyoko'",1,5.484573715018127e-09
"toh.",1,5.484573715018127e-09
"bbo[",1,5.484573715018127e-09
"togova`",1,5.484573715018127e-09
"togorepublique'",1,5.484573715018127e-09
"togola`",1,5.484573715018127e-09
"togilemin'",1,5.484573715018127e-09
"tofu`",1,5.484573715018127e-09
"toftaknukur'",1,5.484573715018127e-09
"toffolon'",1,5.484573715018127e-09
"toffoli'",1,5.484573715018127e-09
"bbu+",1,5.484573715018127e-09
"bca}",1,5.484573715018127e-09
"bchung'",1,5.484573715018127e-09
"tohhiikkii'",1,5.484573715018127e-09
"bco[",1,5.484573715018127e-09
"bco]",1,5.484573715018127e-09
"toes`",1,5.484573715018127e-09
"toere'",1,5.484573715018127e-09
"toeplitzowka'",1,5.484573715018127e-09
"toen'",1,5.484573715018127e-09
"toemissi'",1,5.484573715018127e-09
"vungchi'",1,5.484573715018127e-09
"bdi'",1,5.484573715018127e-09
"bdin'",1,5.484573715018127e-09
"bdkow'",1,5.484573715018127e-09
"toe^",1,5.484573715018127e-09
"tohera`",1,5.484573715018127e-09
"tohme'",1,5.484573715018127e-09
"toledoco]",1,5.484573715018127e-09
"amallanh~",1,5.484573715018127e-09
"tolede`",1,5.484573715018127e-09
"tole^",1,5.484573715018127e-09
"tole'",1,5.484573715018127e-09
"tol'",1,5.484573715018127e-09
"tokyotu+",1,5.484573715018127e-09
"bazoule'",1,5.484573715018127e-09
"tokharoi'",1,5.484573715018127e-09
"tokes~",1,5.484573715018127e-09
"tokes'",1,5.484573715018127e-09
"tokarow'",1,5.484573715018127e-09
"tokajske'",1,5.484573715018127e-09
"bazso'",1,5.484573715018127e-09
"amaliada'",1,5.484573715018127e-09
"bbie^",1,5.484573715018127e-09
"bbat'",1,5.484573715018127e-09
"toibin'",1,5.484573715018127e-09
"vung?",1,5.484573715018127e-09
"amais'",1,5.484573715018127e-09
"amado`",1,5.484573715018127e-09
"vungc`",1,5.484573715018127e-09
"vungcaribbe`",1,5.484573715018127e-09
"bbd-",1,5.484573715018127e-09
"toi.",1,5.484573715018127e-09
"bbi.",1,5.484573715018127e-09
"tohoku~",1,5.484573715018127e-09
"tohokuchinh'",1,5.484573715018127e-09
"baydagy'",1,5.484573715018127e-09
"vulo]",1,5.484573715018127e-09
"baycanh'",1,5.484573715018127e-09
"topiltzin'",1,5.484573715018127e-09
"batuta{",1,5.484573715018127e-09
"tor'",1,5.484573715018127e-09
"toque'",1,5.484573715018127e-09
"baubigne'",1,5.484573715018127e-09
"topolo`",1,5.484573715018127e-09
"bauczae'",1,5.484573715018127e-09
"topoisomerases'",1,5.484573715018127e-09
"topografia'",1,5.484573715018127e-09
"vuegene'",1,5.484573715018127e-09
"topoclimatica{",1,5.484573715018127e-09
"bauczaenn`",1,5.484573715018127e-09
"topkapu'",1,5.484573715018127e-09
"topi'",1,5.484573715018127e-09
"toran'",1,5.484573715018127e-09
"topera`",1,5.484573715018127e-09
"tope'",1,5.484573715018127e-09
"topazio'",1,5.484573715018127e-09
"topal'",1,5.484573715018127e-09
"vuelveme'",1,5.484573715018127e-09
"topaga'",1,5.484573715018127e-09
"vuelvete'",1,5.484573715018127e-09
"vueugen.",1,5.484573715018127e-09
"baudiniere`",1,5.484573715018127e-09
"baudouinsu+",1,5.484573715018127e-09
"vug`",1,5.484573715018127e-09
"vuha`",1,5.484573715018127e-09
"vuda}",1,5.484573715018127e-09
"baturin'",1,5.484573715018127e-09
"toompva`",1,5.484573715018127e-09
"toremife`",1,5.484573715018127e-09
"toris'",1,5.484573715018127e-09
"batorke'",1,5.484573715018127e-09
"torinonu+",1,5.484573715018127e-09
"batorova'",1,5.484573715018127e-09
"torinochie^",1,5.484573715018127e-09
"torino]",1,5.484573715018127e-09
"torinesed-",1,5.484573715018127e-09
"batrachos'",1,5.484573715018127e-09
"batraquio'",1,5.484573715018127e-09
"tores'",1,5.484573715018127e-09
"torero'",1,5.484573715018127e-09
"toren'",1,5.484573715018127e-09
"batre^",1,5.484573715018127e-09
"vucowcow~",1,5.484573715018127e-09
"toreinyae'",1,5.484573715018127e-09
"batrong`",1,5.484573715018127e-09
"vuchi'",1,5.484573715018127e-09
"batru+",1,5.484573715018127e-09
"tordomar'",1,5.484573715018127e-09
"amaramos'",1,5.484573715018127e-09
"tordelrabano'",1,5.484573715018127e-09
"torcer`",1,5.484573715018127e-09
"batsi'",1,5.484573715018127e-09
"torceenne'",1,5.484573715018127e-09
"battamba{",1,5.484573715018127e-09
"battani'",1,5.484573715018127e-09
"baugekevin'",1,5.484573715018127e-09
"took`",1,5.484573715018127e-09
"baya}",1,5.484573715018127e-09
"bavo]",1,5.484573715018127e-09
"bave'",1,5.484573715018127e-09
"tonipha}",1,5.484573715018127e-09
"bavigue'",1,5.484573715018127e-09
"tonimo]",1,5.484573715018127e-09
"tonha}",1,5.484573715018127e-09
"bavinquo]",1,5.484573715018127e-09
"tongmitthai'",1,5.484573715018127e-09
"tongli'",1,5.484573715018127e-09
"tongle'",1,5.484573715018127e-09
"tongla}",1,5.484573715018127e-09
"bavo[",1,5.484573715018127e-09
"tongkim`",1,5.484573715018127e-09
"tonggia'",1,5.484573715018127e-09
"vulcao~",1,5.484573715018127e-09
"amanung'",1,5.484573715018127e-09
"bavorove'",1,5.484573715018127e-09
"amante'",1,5.484573715018127e-09
"bavorsky'",1,5.484573715018127e-09
"bavo~",1,5.484573715018127e-09
"bavu+",1,5.484573715018127e-09
"bavu.",1,5.484573715018127e-09
"tondi`",1,5.484573715018127e-09
"tonde'",1,5.484573715018127e-09
"bawenne'",1,5.484573715018127e-09
"tonatha{",1,5.484573715018127e-09
"baxa'",1,5.484573715018127e-09
"bavaro'",1,5.484573715018127e-09
"bauxit'",1,5.484573715018127e-09
"vuhoa`",1,5.484573715018127e-09
"vula~",1,5.484573715018127e-09
"vuhue^",1,5.484573715018127e-09
"vui.",1,5.484573715018127e-09
"baules'",1,5.484573715018127e-09
"baumeva`",1,5.484573715018127e-09
"too]",1,5.484573715018127e-09
"too[",1,5.484573715018127e-09
"amanye'",1,5.484573715018127e-09
"vuittonva`",1,5.484573715018127e-09
"tony`",1,5.484573715018127e-09
"vuive?",1,5.484573715018127e-09
"tonuri~",1,5.484573715018127e-09
"vula}",1,5.484573715018127e-09
"tonu'",1,5.484573715018127e-09
"bauscia`",1,5.484573715018127e-09
"vulcanologia'",1,5.484573715018127e-09
"tonton'",1,5.484573715018127e-09
"tonterias'",1,5.484573715018127e-09
"tonsere'",1,5.484573715018127e-09
"tonsberg~",1,5.484573715018127e-09
"baure'",1,5.484573715018127e-09
"tonosi'",1,5.484573715018127e-09
"tonopa~",1,5.484573715018127e-09
"tonocote'",1,5.484573715018127e-09
"tono'",1,5.484573715018127e-09
"tonn~",1,5.484573715018127e-09
"tonno~",1,5.484573715018127e-09
"toe?",1,5.484573715018127e-09
"amadis'",1,5.484573715018127e-09
"belabo'",1,5.484573715018127e-09
"beaa`",1,5.484573715018127e-09
"tjuguskegg'",1,5.484573715018127e-09
"tju+",1,5.484573715018127e-09
"tjhuo]",1,5.484573715018127e-09
"tjhu+",1,5.484573715018127e-09
"tjaldavik'",1,5.484573715018127e-09
"ti~",1,5.484573715018127e-09
"befstroganov'",1,5.484573715018127e-09
"beg'",1,5.484573715018127e-09
"tizezer'",1,5.484573715018127e-09
"vungxii`",1,5.484573715018127e-09
"tiyelle'",1,5.484573715018127e-09
"tiye^",1,5.484573715018127e-09
"tiy`",1,5.484573715018127e-09
"vungxiv`",1,5.484573715018127e-09
"tixa}",1,5.484573715018127e-09
"tiwe^",1,5.484573715018127e-09
"vungxv`",1,5.484573715018127e-09
"alzavia'",1,5.484573715018127e-09
"begannais'",1,5.484573715018127e-09
"tiue^",1,5.484573715018127e-09
"begarrois'",1,5.484573715018127e-09
"begaud'",1,5.484573715018127e-09
"begaudeau'",1,5.484573715018127e-09
"bege'",1,5.484573715018127e-09
"titx.",1,5.484573715018127e-09
"titulos'",1,5.484573715018127e-09
"beglais'",1,5.484573715018127e-09
"tkacho]",1,5.484573715018127e-09
"tkhoang?",1,5.484573715018127e-09
"tlaa'",1,5.484573715018127e-09
"tloai`",1,5.484573715018127e-09
"tnban?",1,5.484573715018127e-09
"tna{",1,5.484573715018127e-09
"tnang'",1,5.484573715018127e-09
"bedoues'",1,5.484573715018127e-09
"bedouet'",1,5.484573715018127e-09
"tma{",1,5.484573715018127e-09
"vungvi`",1,5.484573715018127e-09
"bedouincua?",1,5.484573715018127e-09
"vungvii`",1,5.484573715018127e-09
"tluo]",1,5.484573715018127e-09
"vungx`",1,5.484573715018127e-09
"bedouma'",1,5.484573715018127e-09
"bedouretwalter'",1,5.484573715018127e-09
"beer'",1,5.484573715018127e-09
"vungxi`",1,5.484573715018127e-09
"tlho[",1,5.484573715018127e-09
"tlelat'",1,5.484573715018127e-09
"beduino'",1,5.484573715018127e-09
"bee'",1,5.484573715018127e-09
"bee^",1,5.484573715018127e-09
"beechcraftvao`",1,5.484573715018127e-09
"tlapaleria'",1,5.484573715018127e-09
"beefo`",1,5.484573715018127e-09
"tlakova'",1,5.484573715018127e-09
"beeng'",1,5.484573715018127e-09
"tlai.",1,5.484573715018127e-09
"begne'",1,5.484573715018127e-09
"alzaga'",1,5.484573715018127e-09
"vunha}",1,5.484573715018127e-09
"tiqa}",1,5.484573715018127e-09
"beibhinn'",1,5.484573715018127e-09
"vuo`",1,5.484573715018127e-09
"tiree'",1,5.484573715018127e-09
"vuphu`",1,5.484573715018127e-09
"vuqua'",1,5.484573715018127e-09
"vuquan.",1,5.484573715018127e-09
"beishanlongthe^",1,5.484573715018127e-09
